=== RUN   TestWriteThroughPut
2025-02-28T20:51:58.664Z	info	/mydata/VictoriaMetrics-sketches/lib/memory/memory.go:42	limiting caches to 242618914406 bytes, leaving 161745942938 bytes to the OS according to -memory.allowedPercent=60
Threads: 64 ; Each thread handles 157 timeseries.
2025-02-28T20:52:05.269Z	info	/mydata/VictoriaMetrics-sketches/lib/storage/partition.go:199	creating a partition "1970_01" with smallPartsPath="/mydata/VictoriaMetrics-sketches/app/vminsert/common/BenchmarkCtxInsertThoughput/data/small/1970_01", bigPartsPath="/mydata/VictoriaMetrics-sketches/app/vminsert/common/BenchmarkCtxInsertThoughput/data/big/1970_01"
2025-02-28T20:52:05.310Z	info	/mydata/VictoriaMetrics-sketches/lib/storage/partition.go:208	partition "1970_01" has been created
throughput: 338000 1.0755354791015051e+06
throughput: 338100 1.0755574815425696e+06
throughput: 338200 1.075574010021496e+06
throughput: 338300 1.0755891136752663e+06
throughput: 338400 1.0756079787913016e+06
throughput: 338500 1.0756293862376732e+06
throughput: 338600 1.0756523039353515e+06
throughput: 338700 1.0756667383276299e+06
throughput: 338800 1.0755623259532338e+06
throughput: 338900 1.0755808342044554e+06
throughput: 339000 1.0756047027282591e+06
throughput: 339100 1.0756242721029778e+06
throughput: 339200 1.0756319250998856e+06
throughput: 339300 1.0756526499096467e+06
throughput: 339400 1.0756676099414614e+06
throughput: 339500 1.0756843347771543e+06
throughput: 339600 1.075698684342709e+06
throughput: 339700 1.0757193735312205e+06
throughput: 339800 1.0757341172578083e+06
throughput: 339900 1.0757501137146582e+06
throughput: 340000 1.0757642720522177e+06
throughput: 340100 1.075780949419959e+06
throughput: 340200 1.075780175719238e+06
throughput: 340300 1.0757106322605475e+06
throughput: 340400 1.0757306628244007e+06
throughput: 340500 1.0757478224941543e+06
throughput: 340600 1.0757676856848474e+06
throughput: 340700 1.0757508798097235e+06
throughput: 340800 1.0757674398261856e+06
throughput: 340900 1.0757825847803587e+06
throughput: 341000 1.0758008976368345e+06
throughput: 341100 1.0758143642300004e+06
throughput: 341200 1.0758298068890166e+06
throughput: 341300 1.0758465521477796e+06
throughput: 341400 1.075857565233419e+06
throughput: 341500 1.0758795311725528e+06
throughput: 341600 1.075897289130665e+06
throughput: 341700 1.0759154478439519e+06
throughput: 341800 1.0758383703180014e+06
throughput: 341900 1.07585516923913e+06
throughput: 342000 1.0758738480221573e+06
throughput: 342100 1.0758936781641531e+06
throughput: 342200 1.075900275568533e+06
throughput: 342300 1.0759222962814658e+06
throughput: 342400 1.0759423814285216e+06
throughput: 342500 1.0759531878397653e+06
throughput: 342600 1.0759715456725436e+06
throughput: 342700 1.0759818538623364e+06
throughput: 342800 1.076000488700779e+06
throughput: 342900 1.0760145304563004e+06
throughput: 343000 1.0760314400509526e+06
throughput: 343100 1.0760429077269984e+06
throughput: 343200 1.0760546917683969e+06
throughput: 343300 1.0759576782892398e+06
throughput: 343400 1.0759804713495614e+06
throughput: 343500 1.0759805902806032e+06
throughput: 343600 1.0760039996605653e+06
throughput: 343700 1.075990887438933e+06
throughput: 343800 1.076006158261307e+06
throughput: 343900 1.0760301175692026e+06
throughput: 344000 1.076042497549585e+06
throughput: 344100 1.076065276750868e+06
throughput: 344200 1.0760868424869524e+06
throughput: 344300 1.076105632972261e+06
throughput: 344400 1.0761196504782606e+06
throughput: 344500 1.076129445535414e+06
throughput: 344600 1.0761450303694848e+06
throughput: 344700 1.0761605554530846e+06
throughput: 344800 1.076062407824213e+06
throughput: 344900 1.0760813868363504e+06
throughput: 345000 1.0760830294971594e+06
throughput: 345100 1.0761030358380093e+06
throughput: 345200 1.0761160092331644e+06
throughput: 345300 1.076135303331537e+06
throughput: 345400 1.0761567320407827e+06
throughput: 345500 1.0761747112209704e+06
throughput: 345600 1.0761910452886203e+06
throughput: 345700 1.0762093091070668e+06
throughput: 345800 1.0762213139658927e+06
throughput: 345900 1.0762414759411355e+06
throughput: 346000 1.0762569563712818e+06
throughput: 346100 1.0762779849245562e+06
throughput: 346200 1.076295270256502e+06
throughput: 346300 1.0761857237539028e+06
throughput: 346400 1.076210687499902e+06
throughput: 346500 1.0762296902624127e+06
throughput: 346600 1.0762511660170218e+06
throughput: 346700 1.0762518900244897e+06
throughput: 346800 1.0762767538307698e+06
throughput: 346900 1.0762975640780737e+06
throughput: 347000 1.0763158141240338e+06
throughput: 347100 1.0763333925505492e+06
throughput: 347200 1.0763539814274434e+06
throughput: 347300 1.0763707687885195e+06
throughput: 347400 1.0763873721155848e+06
throughput: 347500 1.076404204889678e+06
throughput: 347600 1.076410508283798e+06
throughput: 347700 1.0764290052352424e+06
throughput: 347800 1.0763769353809278e+06
throughput: 347900 1.0763572983309645e+06
throughput: 348000 1.0763763296609495e+06
throughput: 348100 1.0763910570890394e+06
throughput: 348200 1.0763997507993884e+06
throughput: 348300 1.0764205711524454e+06
throughput: 348400 1.076435456833154e+06
throughput: 348500 1.0764533194135888e+06
throughput: 348600 1.0764695658475745e+06
throughput: 348700 1.0764814946552105e+06
throughput: 348800 1.076505837409036e+06
throughput: 348900 1.0765229390593423e+06
throughput: 349000 1.0765423519585053e+06
throughput: 349100 1.0765570329972946e+06
throughput: 349200 1.0765783831838295e+06
throughput: 349300 1.0765602665022006e+06
throughput: 349400 1.07649929050918e+06
throughput: 349500 1.0765181925625415e+06
throughput: 349600 1.076527487363682e+06
throughput: 349700 1.0765499646084264e+06
throughput: 349800 1.0765405998805468e+06
throughput: 349900 1.0765606668016869e+06
throughput: 350000 1.0765758923127963e+06
throughput: 350100 1.0765923225537299e+06
throughput: 350200 1.0766080133003737e+06
throughput: 350300 1.0766249119703223e+06
throughput: 350400 1.076645529301732e+06
throughput: 350500 1.0766627964307761e+06
throughput: 350600 1.0766750040428543e+06
throughput: 350700 1.0766801215461497e+06
throughput: 350800 1.0766980951107554e+06
throughput: 350900 1.0766301222849258e+06
throughput: 351000 1.0766251564353e+06
throughput: 351100 1.076646153281393e+06
throughput: 351200 1.0766636693304675e+06
throughput: 351300 1.076670742119106e+06
throughput: 351400 1.0766912789446122e+06
throughput: 351500 1.0767104519239552e+06
throughput: 351600 1.0767271982713013e+06
throughput: 351700 1.07674411869596e+06
throughput: 351800 1.0767567659141943e+06
throughput: 351900 1.0767762626864286e+06
throughput: 352000 1.0767925639630381e+06
throughput: 352100 1.076813786869541e+06
throughput: 352200 1.0768211941079916e+06
throughput: 352300 1.0768369849847434e+06
throughput: 352400 1.076801374968653e+06
throughput: 352500 1.0767827521826194e+06
throughput: 352600 1.0767988685183963e+06
throughput: 352700 1.0767959457808505e+06
throughput: 352800 1.0768153504847086e+06
throughput: 352900 1.0767980009442507e+06
throughput: 353000 1.076816579121952e+06
throughput: 353100 1.0768323878380274e+06
throughput: 353200 1.0768506518058982e+06
throughput: 353300 1.0768638771159572e+06
throughput: 353400 1.076880622242239e+06
throughput: 353500 1.0768970601707487e+06
throughput: 353600 1.0769176420684985e+06
throughput: 353700 1.076927656930065e+06
throughput: 353800 1.0769363572603834e+06
throughput: 353900 1.076957075589367e+06
throughput: 354000 1.0768757547251359e+06
throughput: 354100 1.0768829158909554e+06
throughput: 354200 1.0768992728583138e+06
throughput: 354300 1.0769189390772877e+06
throughput: 354400 1.0769262765490245e+06
throughput: 354500 1.076950511168762e+06
throughput: 354600 1.0769715167895115e+06
throughput: 354700 1.0769828156814047e+06
throughput: 354800 1.0770062014777714e+06
throughput: 354900 1.0770243366070043e+06
throughput: 355000 1.077044445281986e+06
throughput: 355100 1.0770587391799418e+06
throughput: 355200 1.077078473550467e+06
throughput: 355300 1.077088186553971e+06
throughput: 355400 1.0771062652706841e+06
throughput: 355500 1.0770889245519252e+06
throughput: 355600 1.0770410642270688e+06
throughput: 355700 1.077065002693058e+06
throughput: 355800 1.0770801275632652e+06
throughput: 355900 1.077102004699227e+06
throughput: 356000 1.07709178837286e+06
throughput: 356100 1.077114285362452e+06
throughput: 356200 1.077128160282103e+06
throughput: 356300 1.0771424035747575e+06
throughput: 356400 1.0771559408067495e+06
throughput: 356500 1.0771759607103541e+06
throughput: 356600 1.077195803331435e+06
throughput: 356700 1.077210356715141e+06
throughput: 356800 1.0772263798896966e+06
throughput: 356900 1.0772407200790825e+06
throughput: 357000 1.0772613017821051e+06
throughput: 357100 1.0772099854726954e+06
throughput: 357200 1.077184814668137e+06
throughput: 357300 1.0771866051504635e+06
throughput: 357400 1.0772117178489163e+06
throughput: 357500 1.0772353912126839e+06
throughput: 357600 1.077247305292694e+06
throughput: 357700 1.07726997020663e+06
throughput: 357800 1.0772870947956974e+06
throughput: 357900 1.0773106827467235e+06
throughput: 358000 1.0773258715435693e+06
throughput: 358100 1.0773459981471691e+06
throughput: 358200 1.0773634325958632e+06
throughput: 358300 1.077382885490041e+06
throughput: 358400 1.0773983416616681e+06
throughput: 358500 1.0774147866033912e+06
throughput: 358600 1.0774292641481992e+06
throughput: 358700 1.0773300585692003e+06
throughput: 358800 1.0773489069022115e+06
throughput: 358900 1.0773670771274786e+06
throughput: 359000 1.0773917826444986e+06
throughput: 359100 1.0773852931317983e+06
throughput: 359200 1.0774068491804458e+06
throughput: 359300 1.0774177408482872e+06
throughput: 359400 1.0774376099271537e+06
throughput: 359500 1.0774582210124312e+06
throughput: 359600 1.077477201486032e+06
throughput: 359700 1.0774981687325789e+06
throughput: 359800 1.0775169294239068e+06
throughput: 359900 1.077537205049681e+06
throughput: 360000 1.0775544753265027e+06
throughput: 360100 1.0775742393127356e+06
throughput: 360200 1.0775589683862e+06
throughput: 360300 1.0774929360412057e+06
throughput: 360400 1.0773317942864753e+06
throughput: 360500 1.0773523983998215e+06
throughput: 360600 1.0773735329740692e+06
throughput: 360700 1.0773812431321181e+06
throughput: 360800 1.0773994660934533e+06
throughput: 360900 1.0774160974433946e+06
throughput: 361000 1.0774358431438322e+06
throughput: 361100 1.0774565207876847e+06
throughput: 361200 1.0774703020267643e+06
throughput: 361300 1.0774889252719933e+06
throughput: 361400 1.0775095946169735e+06
throughput: 361500 1.0775300601094249e+06
throughput: 361600 1.0775478744844263e+06
throughput: 361700 1.0775645164399345e+06
throughput: 361800 1.077507255374427e+06
throughput: 361900 1.0774615657801286e+06
throughput: 362000 1.0774817028318723e+06
throughput: 362100 1.0774991775839652e+06
throughput: 362200 1.0775232335493881e+06
throughput: 362300 1.077516986560146e+06
throughput: 362400 1.0775278185212445e+06
throughput: 362500 1.0775506894196603e+06
throughput: 362600 1.0775723124877906e+06
throughput: 362700 1.077594092527739e+06
throughput: 362800 1.0776139635875474e+06
throughput: 362900 1.0776359019572947e+06
throughput: 363000 1.0776536035992715e+06
throughput: 363100 1.0776743820188986e+06
throughput: 363200 1.077699644768014e+06
throughput: 363300 1.0777248081678532e+06
throughput: 363400 1.077634254026792e+06
throughput: 363500 1.0776329556792672e+06
throughput: 363600 1.077657485633009e+06
throughput: 363700 1.0776805022170695e+06
throughput: 363800 1.0777031454650594e+06
throughput: 363900 1.077710501766756e+06
throughput: 364000 1.0777283291408506e+06
throughput: 364100 1.0777423766462991e+06
throughput: 364200 1.0777509506994595e+06
throughput: 364300 1.077762712485236e+06
2025-02-28T21:48:26.787Z	info	/mydata/VictoriaMetrics-sketches/lib/storage/partition.go:1462	merged (12 parts, 413535308 rows, 120000 blocks, 1152147160 bytes) into (1 part, 413535308 rows, 60000 blocks, 1130134424 bytes) in 65.447 seconds at 6318593 rows/sec to "/mydata/VictoriaMetrics-sketches/app/vminsert/common/BenchmarkCtxInsertThoughput/data/small/1970_01/18287A7B259DB490"
throughput: 364400 1.077777269578119e+06
throughput: 364500 1.0777894435329137e+06
throughput: 364600 1.077807688089756e+06
throughput: 364700 1.0778272598206047e+06
throughput: 364800 1.077845415792628e+06
throughput: 364900 1.0778611765491513e+06
throughput: 365000 1.077778490489176e+06
throughput: 365100 1.0777884922519713e+06
throughput: 365200 1.0778062567501538e+06
throughput: 365300 1.0778211974500022e+06
throughput: 365400 1.077816650131391e+06
throughput: 365500 1.0778311309121023e+06
throughput: 365600 1.0778529069252994e+06
throughput: 365700 1.0778649886925693e+06
throughput: 365800 1.0778822761180478e+06
throughput: 365900 1.0778973269635835e+06
throughput: 366000 1.0779118247323919e+06
throughput: 366100 1.0779263834770161e+06
throughput: 366200 1.077934442519371e+06
throughput: 366300 1.0779545330584275e+06
throughput: 366400 1.0779714128987927e+06
throughput: 366500 1.0779898541372006e+06
throughput: 366600 1.0779015720490485e+06
throughput: 366700 1.0779217767030324e+06
throughput: 366800 1.0779425523161648e+06
throughput: 366900 1.0779641873083403e+06
throughput: 367000 1.0779692031627751e+06
throughput: 367100 1.0779860465888083e+06
throughput: 367200 1.078004530024112e+06
throughput: 367300 1.0780166568533643e+06
throughput: 367400 1.0780336432830526e+06
throughput: 367500 1.07804431887742e+06
throughput: 367600 1.0780640713522185e+06
throughput: 367700 1.078080964034234e+06
throughput: 367800 1.0780987537394164e+06
throughput: 367900 1.0781126134359478e+06
throughput: 368000 1.0781256511088405e+06
throughput: 368100 1.078139370220973e+06
throughput: 368200 1.0780458139544115e+06
throughput: 368300 1.0780707502600353e+06
throughput: 368400 1.0780885657528464e+06
throughput: 368500 1.0781085077628829e+06
throughput: 368600 1.0778424481924784e+06
throughput: 368700 1.077863335848776e+06
throughput: 368800 1.07788279023768e+06
throughput: 368900 1.077903769547262e+06
throughput: 369000 1.077921300680967e+06
throughput: 369100 1.07794029643912e+06
throughput: 369200 1.0779526066586475e+06
throughput: 369300 1.0779702063816963e+06
throughput: 369400 1.0779789036045559e+06
throughput: 369500 1.07799639818469e+06
throughput: 369600 1.0780120235311333e+06
throughput: 369700 1.0779762068461513e+06
throughput: 369800 1.0779192918310899e+06
throughput: 369900 1.0779386705207962e+06
throughput: 370000 1.0779573153953648e+06
throughput: 370100 1.077974078965754e+06
throughput: 370200 1.0779783554262978e+06
throughput: 370300 1.0779979869868e+06
throughput: 370400 1.0780106615089774e+06
throughput: 370500 1.0780204343041026e+06
throughput: 370600 1.0780340738930667e+06
throughput: 370700 1.0780493454719554e+06
throughput: 370800 1.078063807147177e+06
throughput: 370900 1.078080016636254e+06
throughput: 371000 1.0780927631270012e+06
throughput: 371100 1.078106821285302e+06
throughput: 371200 1.0781188750367404e+06
throughput: 371300 1.0780606400606376e+06
throughput: 371400 1.078040654941209e+06
throughput: 371500 1.0780605254843258e+06
throughput: 371600 1.078074584447741e+06
throughput: 371700 1.0780919837595439e+06
throughput: 371800 1.078078028885523e+06
throughput: 371900 1.078096287205705e+06
throughput: 372000 1.0781098518063137e+06
throughput: 372100 1.078119781174295e+06
throughput: 372200 1.0781319371519198e+06
throughput: 372300 1.0781380635458247e+06
throughput: 372400 1.0781565580518958e+06
throughput: 372500 1.0781699712353877e+06
throughput: 372600 1.0781871720518898e+06
throughput: 372700 1.0781931579646913e+06
throughput: 372800 1.0781688487741998e+06
throughput: 372900 1.0781244600573136e+06
throughput: 373000 1.0781445372169814e+06
throughput: 373100 1.0781632378045286e+06
throughput: 373200 1.078180718048666e+06
throughput: 373300 1.0781878434667948e+06
throughput: 373400 1.0782011823027125e+06
throughput: 373500 1.0782142137155375e+06
throughput: 373600 1.0782240249578275e+06
throughput: 373700 1.0782349164087307e+06
throughput: 373800 1.0782507351249324e+06
throughput: 373900 1.0782672008504318e+06
throughput: 374000 1.0782827468037677e+06
throughput: 374100 1.0782925467728837e+06
throughput: 374200 1.0783081242414664e+06
throughput: 374300 1.0783219339394395e+06
throughput: 374400 1.078256964371756e+06
throughput: 374500 1.078243588173886e+06
throughput: 374600 1.0782572130573585e+06
throughput: 374700 1.0782696749514206e+06
throughput: 374800 1.0782892752878997e+06
throughput: 374900 1.078274361905098e+06
throughput: 375000 1.0782915994276435e+06
throughput: 375100 1.0783026687858587e+06
throughput: 375200 1.078312220638139e+06
throughput: 375300 1.0783239413748418e+06
throughput: 375400 1.078333452238647e+06
throughput: 375500 1.0783504970059544e+06
throughput: 375600 1.0783651546869236e+06
throughput: 375700 1.078379555232059e+06
throughput: 375800 1.0783913101663245e+06
throughput: 375900 1.0784067977132362e+06
throughput: 376000 1.0783240337666546e+06
throughput: 376100 1.0783388764532092e+06
throughput: 376200 1.0783388047994913e+06
throughput: 376300 1.0783585535945809e+06
throughput: 376400 1.0783645661150883e+06
throughput: 376500 1.0783811481303866e+06
throughput: 376600 1.0783985243870257e+06
throughput: 376700 1.0784072074135218e+06
throughput: 376800 1.0784153213055884e+06
throughput: 376900 1.078428317175605e+06
throughput: 377000 1.0784460603716548e+06
throughput: 377100 1.0784612558450578e+06
throughput: 377200 1.0784713869595127e+06
throughput: 377300 1.0784819120682837e+06
throughput: 377400 1.0784920515299358e+06
throughput: 377500 1.0785052065757734e+06
throughput: 377600 1.0784230349617554e+06
throughput: 377700 1.078442104064924e+06
throughput: 377800 1.0784204229350097e+06
throughput: 377900 1.0784349137623298e+06
throughput: 378000 1.0784209839484536e+06
throughput: 378100 1.0784411479743675e+06
throughput: 378200 1.0784532236386836e+06
throughput: 378300 1.078466434074625e+06
throughput: 378400 1.0784735945126303e+06
throughput: 378500 1.0784854375745698e+06
throughput: 378600 1.0785027726160812e+06
throughput: 378700 1.0785128978750498e+06
throughput: 378800 1.0785289993261723e+06
throughput: 378900 1.0785389607631294e+06
throughput: 379000 1.0785544012843773e+06
throughput: 379100 1.0785709388986072e+06
throughput: 379200 1.078497526151362e+06
throughput: 379300 1.078489210286626e+06
throughput: 379400 1.078508251906068e+06
throughput: 379500 1.0785242488368568e+06
throughput: 379600 1.0785444473326763e+06
throughput: 379700 1.0785558793197286e+06
throughput: 379800 1.0785723504644674e+06
throughput: 379900 1.0785865557905e+06
throughput: 380000 1.0785978307569977e+06
throughput: 380100 1.0786128014271276e+06
throughput: 380200 1.0786250306604023e+06
throughput: 380300 1.07863590969027e+06
throughput: 380400 1.078643508866676e+06
throughput: 380500 1.0786565538298106e+06
throughput: 380600 1.0786668779932435e+06
throughput: 380700 1.0786804991545188e+06
throughput: 380800 1.0786740237689898e+06
throughput: 380900 1.0786007266107467e+06
throughput: 381000 1.0786158993265012e+06
throughput: 381100 1.0786307807388906e+06
throughput: 381200 1.0786473119957e+06
throughput: 381300 1.0786356549368727e+06
throughput: 381400 1.0786464219200118e+06
throughput: 381500 1.0786583673439391e+06
throughput: 381600 1.0786719735269174e+06
throughput: 381700 1.078685458672993e+06
throughput: 381800 1.0787003507169576e+06
throughput: 381900 1.0787160383040344e+06
throughput: 382000 1.0787238223730486e+06
throughput: 382100 1.0787373903707503e+06
throughput: 382200 1.0787441518753106e+06
throughput: 382300 1.0787590356454533e+06
throughput: 382400 1.078767480763702e+06
throughput: 382500 1.0787063464751753e+06
throughput: 382600 1.0786966073026215e+06
throughput: 382700 1.0787142082031267e+06
throughput: 382800 1.0787298693293466e+06
throughput: 382900 1.0786834800480083e+06
throughput: 383000 1.0786909472324708e+06
throughput: 383100 1.0787016416473803e+06
throughput: 383200 1.0787174756081328e+06
throughput: 383300 1.0787260256045037e+06
throughput: 383400 1.0787378249871323e+06
throughput: 383500 1.078752464840988e+06
throughput: 383600 1.078761767090596e+06
throughput: 383700 1.0787720748200708e+06
throughput: 383800 1.0787859021871693e+06
throughput: 383900 1.078798835885406e+06
throughput: 384000 1.0788104533043294e+06
throughput: 384100 1.0788135883521028e+06
throughput: 384200 1.0787396203571414e+06
throughput: 384300 1.0787539337511363e+06
throughput: 384400 1.0787651071236988e+06
throughput: 384500 1.078780817165529e+06
throughput: 384600 1.0787664149482886e+06
throughput: 384700 1.0787868259651063e+06
throughput: 384800 1.078804577963519e+06
throughput: 384900 1.0788131337258448e+06
throughput: 385000 1.078825676584621e+06
throughput: 385100 1.0788403178413138e+06
throughput: 385200 1.0788573656951464e+06
throughput: 385300 1.0788729456419484e+06
throughput: 385400 1.078890050845914e+06
throughput: 385500 1.0789027632518515e+06
throughput: 385600 1.0789201813634394e+06
throughput: 385700 1.0789392210586437e+06
throughput: 385800 1.078885201912766e+06
throughput: 385900 1.078870561733319e+06
throughput: 386000 1.0788598164483665e+06
throughput: 386100 1.0788772950983495e+06
throughput: 386200 1.0788939825196797e+06
throughput: 386300 1.0789011050203561e+06
throughput: 386400 1.0789156910970444e+06
throughput: 386500 1.0789272663726776e+06
throughput: 386600 1.0789416869088067e+06
throughput: 386700 1.0789529246201166e+06
throughput: 386800 1.078962993560615e+06
throughput: 386900 1.0789808681598678e+06
throughput: 387000 1.078991442822284e+06
throughput: 387100 1.0790061814679152e+06
throughput: 387200 1.0790152226552593e+06
throughput: 387300 1.0790262193576896e+06
throughput: 387400 1.0790427063197468e+06
throughput: 387500 1.0789568715305345e+06
throughput: 387600 1.0789736200240888e+06
throughput: 387700 1.0789889808979195e+06
throughput: 387800 1.0790080190498754e+06
throughput: 387900 1.0790002257883912e+06
throughput: 388000 1.0790129236949673e+06
throughput: 388100 1.079028540615281e+06
throughput: 388200 1.0790453240680874e+06
throughput: 388300 1.0790626879043041e+06
throughput: 388400 1.079077358452806e+06
throughput: 388500 1.0790891986454825e+06
throughput: 388600 1.0790992372593593e+06
throughput: 388700 1.0791139767455244e+06
throughput: 388800 1.0791265126203096e+06
throughput: 388900 1.079142642501748e+06
throughput: 389000 1.0791467092254187e+06
throughput: 389100 1.0791114086715977e+06
throughput: 389200 1.0790730508014208e+06
throughput: 389300 1.0790928814146197e+06
throughput: 389400 1.0791079872441397e+06
throughput: 389500 1.079124641790557e+06
throughput: 389600 1.0791245104765382e+06
throughput: 389700 1.0791392231728658e+06
throughput: 389800 1.0791557282199587e+06
throughput: 389900 1.0791661880645526e+06
throughput: 390000 1.0791806337137658e+06
throughput: 390100 1.0791929918300735e+06
throughput: 390200 1.0792079722185705e+06
throughput: 390300 1.0792197629398971e+06
throughput: 390400 1.0792307716321927e+06
throughput: 390500 1.0792436991856934e+06
throughput: 390600 1.0792527154157066e+06
throughput: 390700 1.07927215091199e+06
throughput: 390800 1.0792467922390576e+06
throughput: 390900 1.07918542821768e+06
throughput: 391000 1.0791999497085526e+06
throughput: 391100 1.0792157108181366e+06
throughput: 391200 1.0792344334453826e+06
throughput: 391300 1.0792222980119514e+06
throughput: 391400 1.079245981622403e+06
throughput: 391500 1.0792671324237487e+06
throughput: 391600 1.0792798097165632e+06
throughput: 391700 1.0792859514292981e+06
throughput: 391800 1.0793043860709204e+06
throughput: 391900 1.0793197474156076e+06
throughput: 392000 1.0793396526889869e+06
throughput: 392100 1.079353833708807e+06
throughput: 392200 1.0793692379456586e+06
throughput: 392300 1.0793843567957678e+06
throughput: 392400 1.0794010092649611e+06
throughput: 392500 1.0793828027693955e+06
throughput: 392600 1.0793237548617958e+06
throughput: 392700 1.0793420313861733e+06
throughput: 392800 1.079359750078721e+06
throughput: 392900 1.0793819490528433e+06
throughput: 393000 1.0793985801544404e+06
throughput: 393100 1.0793236001407928e+06
throughput: 393200 1.0793371739663596e+06
throughput: 393300 1.0793535620197214e+06
throughput: 393400 1.079371514908892e+06
throughput: 393500 1.0793899002317307e+06
throughput: 393600 1.0794040899705011e+06
throughput: 393700 1.0794180024391213e+06
throughput: 393800 1.079432021419197e+06
throughput: 393900 1.0794455067683575e+06
throughput: 394000 1.0794638811587957e+06
throughput: 394100 1.0794851847647533e+06
throughput: 394200 1.0794777725773295e+06
throughput: 394300 1.0794109869704717e+06
throughput: 394400 1.0794308611257458e+06
throughput: 394500 1.0794491353930759e+06
throughput: 394600 1.0794653034483e+06
throughput: 394700 1.0794633694833599e+06
throughput: 394800 1.0794456037977533e+06
throughput: 394900 1.0794641999946337e+06
throughput: 395000 1.0794799380810403e+06
throughput: 395100 1.0795003065458655e+06
throughput: 395200 1.0795150755643458e+06
throughput: 395300 1.0795310783891273e+06
throughput: 395400 1.0795482948636007e+06
throughput: 395500 1.079565153745063e+06
throughput: 395600 1.0795793530722966e+06
throughput: 395700 1.0795901429128926e+06
throughput: 395800 1.0796093851394816e+06
throughput: 395900 1.0796271970523158e+06
throughput: 396000 1.0795166710158254e+06
throughput: 396100 1.079531789213535e+06
throughput: 396200 1.0795488714336532e+06
throughput: 396300 1.07956466169802e+06
throughput: 396400 1.0795841844601256e+06
throughput: 396500 1.079587510138095e+06
throughput: 396600 1.079605971680343e+06
throughput: 396700 1.079622322086774e+06
throughput: 396800 1.0796387618913506e+06
throughput: 396900 1.0796534586687307e+06
throughput: 397000 1.0796691291631185e+06
throughput: 397100 1.0796888194746643e+06
throughput: 397200 1.079705323428643e+06
throughput: 397300 1.0797261206997375e+06
throughput: 397400 1.0797439065524116e+06
throughput: 397500 1.0797605379321796e+06
throughput: 397600 1.0797741914083702e+06
throughput: 397700 1.079661074210282e+06
throughput: 397800 1.0796775042956253e+06
throughput: 397900 1.0796964659398927e+06
throughput: 398000 1.0797200784318408e+06
throughput: 398100 1.079739050341151e+06
throughput: 398200 1.0797262961709453e+06
throughput: 398300 1.0797379997244375e+06
throughput: 398400 1.079758834009634e+06
throughput: 398500 1.0797771272461151e+06
throughput: 398600 1.0797952338033179e+06
throughput: 398700 1.0798071128706401e+06
throughput: 398800 1.0798198751646453e+06
throughput: 398900 1.079840542001815e+06
throughput: 399000 1.0798602579581207e+06
throughput: 399100 1.0798818251724108e+06
throughput: 399200 1.0799036958687683e+06
throughput: 399300 1.0799173602640585e+06
throughput: 399400 1.0798449056724627e+06
throughput: 399500 1.0798515967509546e+06
throughput: 399600 1.0798737486228847e+06
throughput: 399700 1.07989178023282e+06
throughput: 399800 1.0799072391826645e+06
throughput: 399900 1.0799142772982647e+06
throughput: 400000 1.0799361041075953e+06
throughput: 400100 1.079956393664353e+06
throughput: 400200 1.0799756473113575e+06
throughput: 400300 1.079991788567517e+06
throughput: 400400 1.0800061313724627e+06
throughput: 400500 1.080022477220354e+06
throughput: 400600 1.0800364579869516e+06
throughput: 400700 1.0800544754473832e+06
throughput: 400800 1.0800726396333585e+06
throughput: 400900 1.0800924333913852e+06
throughput: 401000 1.0801088869393384e+06
throughput: 401100 1.08004131208379e+06
throughput: 401200 1.0800274986413973e+06
throughput: 401300 1.0797370879836963e+06
throughput: 401400 1.0797549202764877e+06
throughput: 401500 1.0797752467059037e+06
throughput: 401600 1.0797717141152036e+06
throughput: 401700 1.0797881491272275e+06
throughput: 401800 1.0798009598963468e+06
throughput: 401900 1.0798209085581352e+06
throughput: 402000 1.0798361828396118e+06
throughput: 402100 1.079852577529698e+06
throughput: 402200 1.0798700978142363e+06
throughput: 402300 1.0798868884498072e+06
throughput: 402400 1.0799026808324072e+06
throughput: 402500 1.079922215465957e+06
throughput: 402600 1.0799414618923746e+06
throughput: 402700 1.079959768059027e+06
throughput: 402800 1.079869736418942e+06
throughput: 402900 1.079869343787637e+06
throughput: 403000 1.0798909034583704e+06
throughput: 403100 1.0799100362204995e+06
throughput: 403200 1.0799305698538474e+06
throughput: 403300 1.0799430744820586e+06
throughput: 403400 1.0799599861250245e+06
throughput: 403500 1.0799792762053458e+06
throughput: 403600 1.0799935631867098e+06
throughput: 403700 1.0800135736323541e+06
throughput: 403800 1.080032584992844e+06
throughput: 403900 1.0800520790132862e+06
throughput: 404000 1.080066858329166e+06
throughput: 404100 1.0800819744646302e+06
throughput: 404200 1.0801010461485942e+06
throughput: 404300 1.0801155169590104e+06
throughput: 404400 1.0801328861320312e+06
throughput: 404500 1.0800604386779547e+06
throughput: 404600 1.0800439519810434e+06
throughput: 404700 1.0800607629216167e+06
throughput: 404800 1.080080284341876e+06
throughput: 404900 1.0800973727347124e+06
throughput: 405000 1.0800894949925344e+06
throughput: 405100 1.080107892818437e+06
throughput: 405200 1.0801255355141896e+06
throughput: 405300 1.0801398008908774e+06
throughput: 405400 1.080151582068408e+06
throughput: 405500 1.0801660420018502e+06
throughput: 405600 1.0801804870400485e+06
throughput: 405700 1.080198163242962e+06
